YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2011,4,25,0,31.7,26.8,29.3,82,1,70
2011,4,26,0,32,25.6,28.8,80,2,360
2011,4,27,0,32.5,26.2,29.4,79,2,40
2011,4,28,0,32.4,25.8,29.1,81,2,40
2011,4,29,0,32.5,27.2,29.9,79,2,40
2011,4,30,0,31.9,26.4,29.1,79,2,40
2011,5,1,0,32,25.6,28.8,79,1,320
2011,5,2,0,31.8,26.3,29.1,80,2,40
2011,5,3,23.3,32.2,25.3,28.8,82,1,40
2011,5,4,2.8,28.5,24.8,26.7,92,1,160
2011,5,5,0,30.6,26.1,28.4,86,1,140
2011,5,6,0,31,23.4,27.2,82,2,340
2011,5,7,3.5,27.9,24.2,26,89,1,340
2011,5,8,17.3,27.8,23.8,25.8,95,1,320
2011,5,9,21.4,31.8,23.8,27.8,86,3,140
2011,5,10,0,31.2,24.8,28,84,1,110
2011,5,11,0,31.4,24.6,28,86,1,160
2011,5,12,0,32,24.8,28.4,80,1,90
2011,5,13,14.2,31.7,24.6,28.2,81,2,40
2011,5,14,0,31.2,25.1,28.2,84,2,40
2011,5,15,0,32,26.2,29.1,79,1,40
2011,5,16,0,31.9,25.3,28.6,81,1,40
2011,5,17,0,31.8,24.3,28.1,84,1,40
2011,5,18,0,32.2,24.8,28.5,84,1,90
2011,5,19,0,32,25.4,28.7,81,1,40
2011,5,20,0,32,25.4,28.7,84,1,40
2011,5,21,2,32.6,25.6,29.1,79,1,360
2011,5,22,6.8,32.6,25.1,28.9,84,1,140
2011,5,23,5.6,32,24.8,28.4,83,1,140
2011,5,24,0,31.3,25.1,28.2,83,2,90
2011,5,25,1.2,31.8,25.3,28.6,83,1,90
2011,5,26,71.3,29.2,24.2,26.7,94,1,270
2011,5,27,22.2,29.4,24.3,26.9,94,1,220
2011,5,28,0,32.1,24.8,28.5,83,1,140
2011,5,29,0,33,24.5,28.8,82,1,40
2011,5,30,0,32.2,24.6,28.4,80,1,90
2011,5,31,21,32.2,24.6,28.4,80,1,140
2011,6,1,0,31.2,24.4,27.8,88,1,90
2011,6,2,41.4,31.5,24.2,27.9,87,1,40
2011,6,3,0,31.7,24.2,28,86,1,90
2011,6,4,0,31.9,26,29,80,1,40
2011,6,5,0,32.2,28,30.1,82,2,40
2011,6,6,0,32.2,26.1,29.2,82,2,20
2011,6,7,5.1,30.2,23.8,27,86,1,140
2011,6,8,2,33,24.4,28.7,78,2,140
2011,6,9,0,31.6,24.2,27.9,87,1,90
2011,6,10,11.6,31.9,24.6,28.3,86,1,40
2011,6,11,3,31.7,25.6,28.7,85,1,40
2011,6,12,7.3,31.5,25.7,28.6,84,2,40
2011,6,13,31,30.6,23.5,27,91,1,40
2011,6,14,0,31.2,23.8,27.5,86,1,140
2011,6,15,0,33.2,24,28.6,80,1,90
2011,6,16,0,31.4,23.7,27.5,83,2,140
2011,6,17,12.4,31.8,23.8,27.8,88,1,40
2011,6,18,3.6,29.5,23.8,26.7,90,1,340
2011,6,19,0,33,24.1,28.5,81,1,360
2011,6,20,0,32.8,24.8,28.8,82,1,140
2011,6,21,0,32.8,24.3,28.5,80,1,40
2011,6,22,0.2,30.2,25.8,28,85,1,40
2011,6,23,1.6,31.6,26,28.8,79,2,220
2011,6,24,0,33,24.2,28.6,75,4,180
2011,6,25,0,31.9,24.2,28,82,1,40
2011,6,26,0,32,24.4,28.2,80,1,40
2011,6,27,0,32.2,24.3,28.3,80,1,40
2011,6,28,62.7,32.9,24,28.5,78,2,40
2011,6,29,47,31.5,24,27.8,86,1,90
2011,6,30,36.2,30.4,23.3,26.9,90,2,40
2011,7,1,1,31.8,24.8,28.3,80,1,140
2011,7,2,0,32.9,23.8,28.4,80,1,40
2011,7,3,3.8,32,24.4,28.2,80,2,40
2011,7,4,10.8,32.4,23.8,28.1,83,1,40
2011,7,5,12,30.4,24.4,27.4,88,2,180
2011,7,6,0.6,31.7,24.1,27.9,80,1,220
2011,7,7,0,33,23.3,28.2,80,2,180
2011,7,8,0,34,23.8,28.9,77,1,40
2011,7,9,0,33.2,23.8,28.5,78,1,40
2011,7,10,0,31.2,22.8,27,82,1,360
2011,7,11,0,31.2,22.8,27,82,1,360
2011,7,12,0,33,23.1,28,78,1,140
2011,7,13,5,33.7,23.8,28.8,79,2,140
2011,7,14,0,31.7,23.6,27.7,84,2,140
2011,7,15,0,33.7,23.8,28.8,74,2,140
2011,7,16,2.6,34.2,24.8,29.5,77,1,40
2011,7,17,0,32.8,23.8,28.3,80,1,110
2011,7,18,0,34,23.8,28.9,76,1,90
2011,7,19,0,34.2,23.6,28.9,75,1,140
2011,7,20,0.2,33.2,24.8,29,73,1,180
2011,7,21,68.4,30.2,22.6,26.4,86,1,70
2011,7,22,49.8,30.7,23.6,27.2,87,1,40
2011,7,23,7.1,28.3,24,26.2,90,1,240
2011,7,24,17.4,27,23.5,25.3,93,1,320
2011,7,25,0.2,30.6,25.4,28,83,1,140
2011,7,26,21.5,28,24.8,26.4,90,2,180
2011,7,27,2.4,31.7,24.6,28.2,78,5,180
2011,7,28,0,33.9,24.4,29.2,72,3,180
2011,7,29,2,31.9,24.2,28,83,1,360
2011,7,30,0,32.7,24.2,28.5,81,1,90
2011,7,31,0,32.5,23.8,28.2,78,2,320
2011,8,1,0,34.6,24,29.3,78,1,140
2011,8,2,0,34,23,28.5,77,1,180
2011,8,3,0,34.7,23.6,29.2,75,3,270
2011,8,4,20.4,33,24.1,28.5,82,2,340
2011,8,5,4.2,31.7,24.4,28,78,1,40
2011,8,6,0,33.6,24,28.8,80,1,90
2011,8,7,0,33.9,24.3,29.1,76,1,90
2011,8,8,1,31.8,23.8,27.8,82,1,40
2011,8,9,21.4,32.2,24.5,28.4,78,2,320
2011,8,10,4.8,27.5,25.6,26.5,94,2,340
2011,8,11,1,31.2,24.8,28,85,2,90
2011,8,12,12.8,31.4,24.4,27.9,83,1,40
2011,8,13,24.6,30.4,24,27.2,86,1,40
2011,8,14,11.2,30.6,23.6,27.1,88,1,360
2011,8,15,8.1,31.6,24.8,28.2,82,2,20
2011,8,16,2.2,31.6,23.8,27.7,88,1,90
2011,8,17,0,31.7,22.6,27.2,78,1,40
2011,8,18,0,32.4,23.3,27.9,82,1,90
2011,8,19,0,33.3,24.8,29,78,2,40
2011,8,20,0.2,31.7,23.8,27.8,81,2,140
2011,8,21,6.1,29.8,24.3,27.1,88,1,90
2011,8,22,2.9,30.2,23.8,27,85,1,320
2011,8,23,6.2,31.8,23.8,27.8,87,1,20
2011,8,24,15.8,32.6,24,28.3,85,2,220
2011,8,25,10.4,30.3,24.8,27.6,87,2,180
2011,8,26,5.6,31.2,25.2,28.2,76,4,180
2011,8,27,0,33.7,23.6,28.7,74,3,180
2011,8,28,0,33.8,24,28.9,76,1,360
2011,8,29,0,34,23.3,28.7,78,1,90
2011,8,30,0,33.2,23.3,28.3,77,1,90
2011,8,31,0,32.9,25.2,29.1,80,2,140
2011,9,1,0,34.2,24.8,29.5,77,2,220
2011,9,2,0,32.2,23.8,28,82,3,140
2011,9,3,0,32.2,24.2,28.2,81,1,40
2011,9,4,0,32.4,25,28.7,79,1,180
2011,9,5,3.4,30.6,24.2,27.4,84,1,140
2011,9,6,2.2,32,23.8,27.9,83,1,90
2011,9,7,1.4,32,23.8,27.9,84,1,40
2011,9,8,0,31.2,24.4,27.8,83,1,340
2011,9,9,26,31.6,23,27.3,89,2,180
2011,9,10,40.4,31.3,23.8,27.6,82,1,40
2011,9,11,0,31.6,23.8,27.7,85,1,140
2011,9,12,0,34,24.8,29.4,79,2,90
2011,9,13,0,32.7,25.3,29,80,1,140
2011,9,14,0,35.7,24.1,29.9,75,2,180
2011,9,15,0,35.3,23.8,29.5,73,2,40
2011,9,16,0.1,33.5,24.4,29,81,1,40
2011,9,17,0,32.2,25.2,28.7,80,1,40
2011,9,18,0,31.8,24,27.9,82,1,140
2011,9,19,0,31.8,23.3,27.6,82,1,140
2011,9,20,0,32.2,23.3,27.8,83,1,90
2011,9,21,0,31.2,23.6,27.4,86,1,140
2011,9,22,18.4,31.9,23.5,27.7,86,1,140
2011,9,23,0,30.6,24.4,27.5,82,1,140
2011,9,24,0,31.7,23.8,27.8,83,1,360
2011,9,25,0,30.6,25,27.8,83,1,90
2011,9,26,32,30.2,23.8,27,82,2,140
2011,9,27,1,31.8,23.8,27.8,78,2,200
2011,9,28,0,32,23,27.5,81,1,40
2011,9,29,0,33.9,23.3,28.6,73,1,180
2011,9,30,0.6,32.8,26.2,29.5,68,2,40
2011,10,1,0.4,31.9,23.8,27.9,79,1,90
2011,10,2,0,34,23.6,28.8,73,1,180
2011,10,3,0,32.7,23.3,28,79,1,180
2011,10,4,10.6,31.9,23.3,27.6,83,1,340
2011,10,5,0,32,23.5,27.8,77,1,140
2011,10,6,0,32.2,24.8,28.5,86,1,40
2011,10,7,25.7,31.7,24.8,28.3,88,1,140
2011,10,8,19.7,29.7,22.8,26.3,94,1,140
2011,10,9,0,31.2,23.3,27.3,83,1,140
2011,10,10,8.6,32.9,23.3,28.1,81,1,340
2011,10,11,21.4,26.6,22.8,24.7,95,1,340
2011,10,12,0,29.4,23,26.2,88,1,140
2011,10,13,1.8,31.4,23.2,27.3,87,1,360
2011,10,14,0,31.7,22.4,27,83,1,180
2011,10,15,0,31.9,23.8,27.9,82,1,140
2011,10,16,0,32.2,25.1,28.7,81,1,90
2011,10,17,1.8,31.8,24.1,28,82,1,40
2011,10,18,0,31.7,25.3,28.5,84,2,40
2011,10,19,16,31.4,24.2,27.8,82,2,40
